,0,1
0,[100 100 100 100 100],0.0
1,[100 100  90  90  90],2.0289929193245806
2,[100 100  79  79  79],2.0651655800394786
3,[100 100  68  68  68],2.106986725835119
4,[100 100  57  57  57],2.156176610190792
5,[100 100  47  47  47],2.2094655462072463
6,[100 100  36  36  36],2.2813820190973093
7,[100 100  25  25  25],2.374567058587181
8,[100 100  14  14  14],2.5058289348376297
9,[100 100   3   3   3],2.7425830916086227
