,0,1
0,[5 5 5 5 0 0 0 0 0 0],5.918752069483993
1,[5 5 5 5 0 0 0 0 0 0],5.918752069483993
2,[5 5 5 5 0 0 0 0 0 0],5.918752069483993
3,[5 4 4 4 0 0 0 0 0 0],5.9197238820314
4,[5 4 4 4 0 0 0 0 0 0],5.9197238820314
5,[5 3 3 3 0 0 0 0 0 0],5.924133496577069
6,[5 3 3 3 0 0 0 0 0 0],5.924133496577069
7,[5 3 3 3 0 0 0 0 0 0],5.924133496577069
