,0,1
0,[90 90 90 90 90],0.0
1,[90 90 81 81 81],2.0289929193245806
2,[90 90 71 71 71],2.065557408539033
3,[90 90 61 61 61],2.107900553469781
4,[90 90 52 52 52],2.1524080641073224
5,[90 90 42 42 42],2.211415634353432
6,[90 90 32 32 32],2.284665983955856
7,[90 90 23 23 23],2.3691578716161463
8,[90 90 13 13 13],2.4993487910019203
9,[90 90  3  3  3],2.731019406729276
