,0,1,2
1387,[ 51  99 125],0.2836271843313244,275
1388,[ 53 116 125],0.28399456297987313,294
1389,[ 51 100 125],0.28401306251351804,276
1390,[ 52 110 125],0.2843528234202157,287
1391,[ 51 101 125],0.2844460758072391,277
1392,[ 54 122 125],0.2847579768890105,301
1393,[ 51 102 125],0.2849247599790328,278
1394,[ 53 117 125],0.28500683349023437,295
1395,[ 52 111 125],0.28517995178928995,288
1396,[ 51 103 125],0.28544767474066646,279
1397,[ 54 123 125],0.28592380458845573,302
1398,[ 51 104 125],0.28601340450852786,280
1399,[ 52 112 125],0.28604032336923113,289
1400,[ 53 118 125],0.28604619448672763,296
1401,[ 51 105 125],0.2866205590834288,281
1402,[ 52 113 125],0.2869327350416172,290
1403,[ 54 124 125],0.28711126571533946,303
1404,[ 53 119 125],0.2871115843841379,297
1405,[ 51 106 125],0.2872677742510423,282
1406,[ 52 114 125],0.28785601222996465,291
1407,[ 51 107 125],0.28795371230380146,283
1408,[ 50  92 125],0.2881568373138193,267
1409,[ 50  91 125],0.2881824858727533,266
1410,[ 50  93 125],0.2881894720130902,268
1411,[ 53 120 125],0.2882019701883754,298
1412,[ 50  90 125],0.28826803303547266,265
1413,[ 50  94 125],0.28827879038935883,269
1414,[ 54 125 125],0.28831944015621397,304
1415,[ 50  89 125],0.28841510866867626,264
1416,[ 50  95 125],0.2884232098308467,270
1417,[ 50  96 125],0.2886211658545437,271
1418,[ 50  88 125],0.2886253558872162,263
1419,[ 51 108 125],0.2886770624856243,284
1420,[ 52 115 125],0.28880900893237993,292
1421,[ 50  97 125],0.28887111321329134,272
1422,[ 50  98 125],0.28917152694502,273
1423,[ 53 121 125],0.28931634724897254,299
1424,[ 51 109 125],0.2894365413613004,285
1425,[ 50  99 125],0.28952090335948266,274
1426,[ 52 116 125],0.28979060769337794,293
1427,[ 50 100 125],0.28991776095871447,275
1428,[ 51 110 125],0.290230893112778,286
1429,[ 50 101 125],0.2903606412883033,276
1430,[ 53 122 125],0.2904537389686343,300
1431,[ 52 117 125],0.29079971951871425,294
1432,[ 50 102 125],0.2908481097173544,277
1433,[ 51 111 125],0.2910588897649408,287
1434,[ 50 103 125],0.2913787561457873,278
1435,[ 53 123 125],0.2916131964738055,301
1436,[ 52 118 125],0.29183528373711803,295
1437,[ 51 112 125],0.2919193313437483,288
1438,[ 50 104 125],0.29195119563828853,279
1439,[ 50 105 125],0.2925640689848891,280
1440,[ 53 124 125],0.29279379825009555,302
1441,[ 51 113 125],0.2928110459698469,289
1442,[ 52 119 125],0.2928962678128122,296
1443,[ 50 106 125],0.2932160431887008,281
1444,[ 51 114 125],0.29373288989093904,290
1445,[ 50 107 125],0.2939058118818662,282
1446,[ 52 120 125],0.2939816671126705,297
1447,[ 53 125 125],0.2939946497462564,303
1448,[ 49  92 125],0.2940354833404269,266
1449,[ 49  91 125],0.2940413097109157,265
1450,[ 49  93 125],0.29408665891349645,267
1451,[ 49  90 125],0.29410573445415744,264
1452,[ 49  94 125],0.2941932574787218,268
1453,[ 49  89 125],0.2942303703774435,263
1454,[ 49  95 125],0.2943537186228375,269
1455,[ 49  88 125],0.2944168455344315,262
1456,[ 49  96 125],0.2945665014853035,270
1457,[ 50 108 125],0.29463209567123166,283
1458,[ 49  87 125],0.2946668020696139,261
1459,[ 51 115 125],0.2946837474563359,291
1460,[ 49  97 125],0.2948300857216293,271
1461,[ 52 121 125],0.2950905046318073,298
1462,[ 49  98 125],0.29514297241078874,272
1463,[ 50 109 125],0.29539364241564725,284
1464,[ 49  99 125],0.2955036849029299,273
1465,[ 51 116 125],0.29566253103720247,292
1466,[ 49 100 125],0.29591076960437523,274
1467,[ 50 110 125],0.2961892274371395,285
1468,[ 52 122 125],0.2962218306813016,299
1469,[ 49 101 125],0.29636279669767246,275
1470,[ 51 117 125],0.296668180896063,293
1471,[ 49 102 125],0.29685836079516076,276
1472,[ 50 111 125],0.29701765366848926,286
1473,[ 52 123 125],0.2973747225416592,300
1474,[ 49 103 125],0.2973960815251753,277
1475,[ 51 118 125],0.29769966500914397,294
1476,[ 50 112 125],0.2978777517399791,287
1477,[ 49 104 125],0.297974604050623,278
1478,[ 52 124 125],0.2985482840854896,301
1479,[ 49 105 125],0.298592599520203,279
1480,[ 51 119 125],0.29875597884511995,295
1481,[ 50 113 125],0.29876838000826583,288
1482,[ 49 106 125],0.2992487654530522,280
1483,[ 50 114 125],0.2996884245304721,289
1484,[ 52 125 125],0.29974164537274217,302
1485,[ 51 120 125],0.2998361451037875,296
1486,[ 49 107 125],0.2999418260580225,281
1487,[ 48  91 125],0.2999983858454866,264
1488,[ 48  92 125],0.30001139916602365,265
1489,[ 48  90 125],0.30004269946254386,263
1490,[ 48  93 125],0.3000801627535891,266
1491,[ 48  89 125],0.3001459347473674,262
1492,[ 48  94 125],0.3002031189593519,267
1493,[ 48  88 125],0.30030970349428326,261
1494,[ 48  95 125],0.3003787300787451,268
1495,[ 48  87 125],0.3005356335401288,260
1496,[ 48  96 125],0.30060547922896025,269
1497,[ 50 115 125],0.3006367989866934,290
1498,[ 49 108 125],0.300670532489194,282
1499,[ 48  97 125],0.3008818711767945,270
1500,[ 51 121 125],0.30093921341811697,297
1501,[ 48  98 125],0.3012064331130253,271
1502,[ 49 109 125],0.30143366303955393,283
1503,[ 48  99 125],0.30157771537024264,272
1504,[ 50 116 125],0.3016124445541832,291
1505,[ 48 100 125],0.30199429208178974,273
1506,[ 51 122 125],0.30206426002305764,298
1507,[ 49 110 125],0.3022300232750586,284
1508,[ 48 101 125],0.3024547617801266,274
1509,[ 50 117 125],0.3026143297365023,292
1510,[ 48 102 125],0.3029577479335651,275
1511,[ 49 111 125],0.3030584461115299,285
1512,[ 51 123 125],0.30321038739435663,299
1513,[ 48 103 125],0.3035018994208929,276
1514,[ 50 118 125],0.30364145015092936,293
1515,[ 49 112 125],0.3039177918370266,286
1516,[ 48 104 125],0.30408589094393307,277
1517,[ 51 124 125],0.3043767238605451,300
1518,[ 50 119 125],0.3046928282773898,294
1519,[ 48 105 125],0.3047084233785622,278
1520,[ 49 113 125],0.30480694808248127,287
1521,[ 48 106 125],0.30536822406512953,279
1522,[ 51 125 125],0.30556242319110577,301
1523,[ 49 114 125],0.3057248297435044,288
1524,[ 50 120 125],0.3057675131721222,295
1525,[ 47  91 125],0.3060558793529853,263
1526,[ 48 107 125],0.30606404703960066,280
1527,[ 47  90 125],0.30608107048884015,262
1528,[ 47  92 125],0.3060867721305616,264
1529,[ 47  89 125],0.30616392130737174,261
1530,[ 47  93 125],0.3061721926295289,265
1531,[ 47  88 125],0.3063060262904939,260
1532,[ 47  94 125],0.3063106050658526,266
1533,[ 47  95 125],0.30650049485520525,267
1534,[ 47  87 125],0.3065089977406718,259
1535,[ 49 115 125],0.30667037885632725,289
1536,[ 47  96 125],0.3067403693609791,268
1537,[ 47  86 125],0.3067744648681931,258
1538,[ 48 108 125],0.30679467320706794,281
1539,[ 50 121 125],0.30686458014922685,296
1540,[ 47  97 125],0.30702875859477063,269
1541,[ 47  98 125],0.30736421586620977,270
1542,[ 48 109 125],0.307558910459556,282
1543,[ 49 116 125],0.3076425644309016,290
1544,[ 47  99 125],0.30774531837968594,271
1545,[ 50 122 125],0.30798313043315123,297
1546,[ 47 100 125],0.30817066777615915,272
1547,[ 48 110 125],0.30835559374028015,283
1548,[ 47 101 125],0.3086388906188407,273
1549,[ 49 117 125],0.30864038224418666,291
1550,[ 50 123 125],0.3091222907850756,298
1551,[ 47 102 125],0.3091486388220766,274
1552,[ 48 111 125],0.30918358505671034,284
1553,[ 49 118 125],0.3096628545966373,292
1554,[ 47 103 125],0.3096985900232687,275
1555,[ 48 112 125],0.3100417734449461,285
1556,[ 50 124 125],0.3102812131060415,299
1557,[ 47 104 125],0.3102874478981277,276
1558,[ 49 119 125],0.3107090300348813,293
1559,[ 47 105 125],0.31091394241995685,277
1560,[ 48 113 125],0.3109290748880243,286
1561,[ 50 125 125],0.3114590740195503,300
1562,[ 47 106 125],0.3115768300640337,278
1563,[ 49 120 125],0.3117779830435085,294
1564,[ 48 114 125],0.31184443219086366,287
1565,[ 46  91 125],0.3122161125241745,262
1566,[ 46  90 125],0.31222314859410455,261
1567,[ 46  92 125],0.31226394532998425,263
1568,[ 47 107 125],0.31227489395846886,279
1569,[ 46  89 125],0.3122866095857301,260
1570,[ 46  93 125],0.312365111907493,264
1571,[ 46  88 125],0.31240807174765184,259
1572,[ 46  94 125],0.3125180988004297,265
1573,[ 46  87 125],0.31258913076372247,258
1574,[ 46  95 125],0.3127214148681643,266
1575,[ 48 115 125],0.3127868148146052,288
1576,[ 46  86 125],0.31283140096359086,257
1577,[ 49 121 125],0.31286881370883424,295
1578,[ 46  96 125],0.31297359191174134,267
1579,[ 47 108 125],0.3130069439832024,280
1580,[ 46  97 125],0.3132731852548978,268
1581,[ 46  98 125],0.31361877427752965,269
1582,[ 48 116 125],0.3137552186731269,289
1583,[ 47 109 125],0.31377181681902283,281
1584,[ 49 122 125],0.31398064735740483,296
1585,[ 46  99 125],0.3140089628996837,270
1586,[ 46 100 125],0.31444238001470926,271
1587,[ 47 110 125],0.3145683759486956,282
1588,[ 48 117 125],0.3147486658945181,290
1589,[ 46 101 125],0.3149176798707342,272
1590,[ 49 123 125],0.31511263417192326,297
1591,[ 47 111 125],0.3153955116124381,283
1592,[ 46 102 125],0.31543354240011334,273
1593,[ 48 118 125],0.31576620455027354,291
1594,[ 46 103 125],0.31598867349692766,274
1595,[ 47 112 125],0.3162521407201013,284
1596,[ 49 124 125],0.3162639487871646,298
1597,[ 46 104 125],0.31658180524301627,275
1598,[ 48 119 125],0.31680690835492115,292
1599,[ 47 113 125],0.31713720672251144,285
1600,[ 46 105 125],0.31721169608336836,276
1601,[ 49 125 125],0.3174337898683378,299
1602,[ 48 120 125],0.3178698763387556,293
1603,[ 46 106 125],0.3178771309520143,277
1604,[ 47 114 125],0.31804967944448087,286
1605,[ 45  90 125],0.31847140228292675,260
1606,[ 45  91 125],0.3184815736849056,261
1607,[ 45  89 125],0.31851644791893685,259
1608,[ 45  92 125],0.31854542645458384,262
1609,[ 46 107 125],0.3185769213498268,278
1610,[ 45  88 125],0.3186182678075916,258
1611,[ 45  93 125],0.31866144708587835,263
1612,[ 45  87 125],0.31877844006012857,257
1613,[ 45  94 125],0.3188281448242604,264
1614,[ 48 121 125],0.31895423249625876,294
1615,[ 47 115 125],0.31898855488203715,287
1616,[ 45  86 125],0.3189985630138818,256
1617,[ 45  95 125],0.31904405221774046,265
1618,[ 45  85 125],0.31928025454506365,255
1619,[ 45  96 125],0.31930772562826293,266
1620,[ 46 108 125],0.31930990537586484,279
1621,[ 45  97 125],0.31961774570089924,267
1622,[ 47 116 125],0.3199528549664244,288
1623,[ 45  98 125],0.31997271778880304,268
1624,[ 48 122 125],0.32005912541272247,295
1625,[ 46 109 125],0.32007494771410056,280
1626,[ 45  99 125],0.3203712723324335,269
1627,[ 45 100 125],0.32081206519205735,270
1628,[ 46 110 125],0.3208709395775098,281
1629,[ 47 117 125],0.3209416272974292,289
1630,[ 48 123 125],0.3211837278714879,296
1631,[ 45 101 125],0.3212937779329955,271
1632,[ 46 111 125],0.32169679861164957,282
1633,[ 45 102 125],0.3218151180635084,272
1634,[ 47 118 125],0.32195394484854184,290
1635,[ 48 124 125],0.3223272364441144,297
1636,[ 45 103 125],0.3223748192255902,273
1637,[ 46 112 125],0.32255146875993057,283
1638,[ 45 104 125],0.3229716413392839,274
1639,[ 47 119 125],0.322988905646437,291
1640,[ 46 113 125],0.3234339200928644,284
1641,[ 48 125 125],0.3234888710656946,298
1642,[ 45 105 125],0.3236043707014347,275
1643,[ 47 120 125],0.32404563242717854,292
1644,[ 45 106 125],0.324271820040053,276
1645,[ 46 114 125],0.32434314860361135,285
1646,[ 44  90 125],0.32482847739218995,259
1647,[ 44  91 125],0.3248549270942435,260
1648,[ 44  89 125],0.32485606333848843,258
1649,[ 44  92 125],0.32493389770293957,261
1650,[ 44  88 125],0.3249392224224976,257
1651,[ 45 107 125],0.3249728285256981,277
1652,[ 44  93 125],0.32506389773055866,262
1653,[ 44  87 125],0.32507951434770654,256
1654,[ 47 121 125],0.3251232722715021,293
1655,[ 44  94 125],0.3252434594186459,263
1656,[ 46 115 125],0.3252781759721675,286
1657,[ 44  86 125],0.3252785204755772,255
1658,[ 44  95 125],0.3254711391789399,264
1659,[ 44  85 125],0.32553784325195395,254
1660,[ 45 108 125],0.32570626174147577,278
1661,[ 44  96 125],0.32574551799727147,265
1662,[ 44  97 125],0.3260652017982934,266
1663,[ 47 122 125],0.32622099622143524,294
1664,[ 46 116 125],0.32623804930054007,287
1665,[ 44  98 125],0.3264288217694249,267
1666,[ 45 109 125],0.326471011613406,279
1667,[ 44  99 125],0.32683503464287356,268
1668,[ 46 117 125],0.3272218408212294,288
1669,[ 45 110 125],0.32726599630305014,280
1670,[ 44 100 125],0.32728252293504223,269
1671,[ 47 123 125],0.3273379988804366,295
1672,[ 44 101 125],0.32776999514303234,270
1673,[ 45 111 125],0.328090160064379,281
1674,[ 46 118 125],0.3282286475813175,289
1675,[ 44 102 125],0.3282961858983263,271
1676,[ 47 124 125],0.3284734979991356,296
1677,[ 44 103 125],0.3288598560780554,272
1678,[ 45 112 125],0.32894247306694463,282
1679,[ 46 119 125],0.32925759110440017,290
1680,[ 44 104 125],0.3294597928745634,273
1681,[ 47 125 125],0.3296267340486594,297
1682,[ 45 113 125],0.3298219311874668,283
1683,[ 44 105 125],0.33009480982422207,274
1684,[ 46 120 125],0.33030781703255596,291
1685,[ 45 114 125],0.33072755577197116,284
1686,[ 44 106 125],0.33076374679668846,275
1687,[ 43  90 125],0.3312972081796713,258
1688,[ 43  89 125],0.331308272658139,257
1689,[ 43  91 125],0.331339024040933,259
1690,[ 43  88 125],0.33137373464818903,256
1691,[ 46 121 125],0.3313784947504624,292
1692,[ 43  92 125],0.3314322268918911,260
1693,[ 44 107 125],0.3314654699459802,276
1694,[ 43  87 125],0.3314951347187681,255
1695,[ 43  93 125],0.3315753476031413,261
1696,[ 45 115 125],0.3316583933706297,285
1697,[ 43  86 125],0.33167403638919235,254
1698,[ 43  94 125],0.3317669416354717,262
1699,[ 43  85 125],0.3319120256649627,253
1700,[ 43  95 125],0.33200558937741764,263
1701,[ 44 108 125],0.33219887162490286,277
1702,[ 43  84 125],0.33221071056130524,252
1703,[ 43  96 125],0.33228989644857376,264
1704,[ 46 122 125],0.3324688169937085,293
1705,[ 45 116 125],0.332613515447441,286
1706,[ 43  97 125],0.3326184939669273,265
1707,[ 44 109 125],0.3329628702645046,278
1708,[ 43  98 125],0.3329900387789398,266
1709,[ 43  99 125],0.33340321365153,267
1710,[ 46 123 125],0.33357799944325556,294
1711,[ 45 117 125],0.33359201806686917,287
1712,[ 44 110 125],0.3337564102203217,279
1713,[ 43 100 125],0.33385672742550354,268
1714,[ 43 101 125],0.33434931513033084,269
1715,[ 44 111 125],0.33457846158727694,280
1716,[ 45 118 125],0.3345930215595182,288
1717,[ 46 124 125],0.3347052803079222,295
1718,[ 43 102 125],0.33487973806049376,270
1719,[ 44 112 125],0.33542801998513055,281
1720,[ 43 103 125],0.33544678381391085,271
1721,[ 45 119 125],0.3356156701688767,289
1722,[ 46 125 125],0.3358499198966717,296
1723,[ 43 104 125],0.33604926629319753,272
1724,[ 44 113 125],0.3363041063164341,282
1725,[ 45 120 125],0.33665913168110273,290
1726,[ 43 105 125],0.3366860256707459,273
1727,[ 44 114 125],0.3372057664989465,283
1728,[ 43 106 125],0.33735592831879035,274
1729,[ 45 121 125],0.337722597039759,291
1730,[ 42  89 125],0.33787609490323095,256
1731,[ 42  90 125],0.33788062975333255,257
1732,[ 42  88 125],0.33792480708003625,255
1733,[ 42  91 125],0.3379369152783839,258
1734,[ 42  87 125],0.33802828708995375,254
1735,[ 42  92 125],0.3380434799021499,259
1736,[ 43 107 125],0.3380578667057916,275
1737,[ 44 115 125],0.33813207117447336,284
1738,[ 42  86 125],0.3381880798510851,253
1739,[ 42  93 125],0.33819887712133134,260
1740,[ 42  94 125],0.3384016857756729,261
1741,[ 42  85 125],0.3384057540341559,252
1742,[ 42  95 125],0.3386505102886371,262
1743,[ 42  84 125],0.33868290169087967,251
1744,[ 43 108 125],0.3387907592606022,276
1745,[ 45 122 125],0.33880527994733217,292
1746,[ 42  96 125],0.3389439808767913,263
1747,[ 44 116 125],0.33908211539607747,285
1748,[ 42  97 125],0.3392807537265025,264
1749,[ 43 109 125],0.3395535502059818,277
1750,[ 42  98 125],0.33965951113694826,265
1751,[ 45 123 125],0.3399064164552954,293
1752,[ 44 117 125],0.34005501829558116,286
1753,[ 42  99 125],0.34007896162882933,266
1754,[ 43 110 125],0.340345209363121,278
1755,[ 42 100 125],0.340537840018516,267
1756,[ 45 124 125],0.34102526454438803,294
1757,[ 42 101 125],0.34103490745766935,268
1758,[ 44 118 125],0.34104992273323925,287
1759,[ 43 111 125],0.3411647319288839,279
1760,[ 42 102 125],0.3415689514386614,269
1761,[ 43 112 125],0.3420111382275344,280
1762,[ 44 119 125],0.3420659949314175,288
1763,[ 42 103 125],0.3421387857663615,270
1764,[ 45 125 125],0.34216110369670577,295
1765,[ 42 104 125],0.34274325049707716,271
1766,[ 43 113 125],0.3428834734387228,281
1767,[ 44 120 125],0.3431024240940524,289
1768,[ 42 105 125],0.3433812118456205,272
1769,[ 43 114 125],0.3437808073035273,282
1770,[ 42 106 125],0.3440515620616384,273
1771,[ 44 121 125],0.34415842201360397,290
1772,[ 41  89 125],0.34456276524618895,255
1773,[ 41  90 125],0.34458199200465456,256
1774,[ 41  88 125],0.34459565979640755,254
1775,[ 41  91 125],0.34465186496088973,257
1776,[ 41  87 125],0.3446821761601667,253
1777,[ 43 115 125],0.34470223381033177,283
1778,[ 42 107 125],0.3447532192764706,274
1779,[ 41  92 125],0.3447709346216928,258
1780,[ 41  86 125],0.34482383999313104,252
1781,[ 41  93 125],0.34493777731305675,259
1782,[ 41  85 125],0.345022201842729,251
1783,[ 41  94 125],0.3451509953569315,260
1784,[ 44 122 125],0.3452332226671505,291
1785,[ 41  84 125],0.34527883687720173,250
1786,[ 41  95 125],0.3454092172213014,261
1787,[ 42 108 125],0.34548512732191844,275
1788,[ 41  83 125],0.3455953446073346,249
1789,[ 43 116 125],0.3456468708623065,284
1790,[ 41  96 125],0.34571109764204094,262
1791,[ 41  97 125],0.3460553177154169,263
1792,[ 42 109 125],0.34624625552238686,276
1793,[ 44 123 125],0.34632608180319385,292
1794,[ 41  98 125],0.34644058496046826,264
1795,[ 43 117 125],0.3466138599282252,285
1796,[ 41  99 125],0.3468656333508338,265
1797,[ 42 110 125],0.3470355984619341,277
1798,[ 41 100 125],0.34732922331589844,266
1799,[ 44 124 125],0.34743627652067577,293
1800,[ 43 118 125],0.34760236567831665,286
1801,[ 41 101 125],0.34783014171140364,267
1802,[ 42 111 125],0.3478521757278093,278
1803,[ 41 102 125],0.3483672017599107,268
1804,[ 44 125 125],0.3485631048416226,294
1805,[ 43 119 125],0.34861157560679484,287
1806,[ 42 112 125],0.3486950316320881,279
1807,[ 41 103 125],0.34893924296171586,269
1808,[ 41 104 125],0.34954513097700773,270
1809,[ 42 113 125],0.3495632349130316,280
1810,[ 43 120 125],0.34964069964266664,288
1811,[ 41 105 125],0.3501837574802129,271
1812,[ 42 114 125],0.35045587841779635,281
1813,[ 43 121 125],0.350688969750346,289
1814,[ 41 106 125],0.3508540399876137,272
1815,[ 40  89 125],0.3513717506389013,254
1816,[ 42 115 125],0.35137207876810983,282
1817,[ 40  88 125],0.35138974600116163,253
1818,[ 40  90 125],0.35140477523602365,255
1819,[ 40  87 125],0.351460241068991,252
1820,[ 40  91 125],0.3514873662704376,256
1821,[ 41 107 125],0.351554921659433,273
1822,[ 40  86 125],0.3515847416635632,251
1823,[ 40  92 125],0.3516180965757215,257
1824,[ 43 122 125],0.3517556395215487,290
1825,[ 40  85 125],0.35176477951741497,250
1826,[ 40  93 125],0.35179556545262886,258
1827,[ 40  84 125],0.3520019120998336,249
1828,[ 40  94 125],0.3520183987584406,259
1829,[ 40  95 125],0.3522852489725015,260
1830,[ 41 108 125],0.35228537107767166,274
1831,[ 40  83 125],0.35229772243532753,248
1832,[ 42 116 125],0.3523109760105047,283
1833,[ 40  96 125],0.35259479523666654,261
1834,[ 43 123 125],0.352839983759869,291
1835,[ 40  97 125],0.35294574336973966,262
1836,[ 41 109 125],0.3530443820010563,275
1837,[ 42 117 125],0.35327173325267397,284
1838,[ 40  98 125],0.3533368258553169,263
1839,[ 40  99 125],0.3537668018027413,264
1840,[ 41 110 125],0.35383097309850725,276
1841,[ 43 124 125],0.35394129805937036,292
1842,[ 40 100 125],0.3542344568811435,265
1843,[ 42 118 125],0.3542535362874688,285
1844,[ 41 111 125],0.3546441876625695,277
1845,[ 40 101 125],0.3547386032267824,266
1846,[ 43 125 125],0.3550588983784553,293
1847,[ 42 119 125],0.35525559320601724,286
1848,[ 40 102 125],0.35527807932411054,267
1849,[ 41 112 125],0.35548309330427813,278
1850,[ 40 103 125],0.35585174986117224,268
1851,[ 42 120 125],0.3562771340013856,287
1852,[ 41 113 125],0.35634678163092737,279
1853,[ 40 104 125],0.35645850556010555,269
1854,[ 40 105 125],0.3570972629836512,270
1855,[ 41 114 125],0.3572343679082179,280
1856,[ 42 121 125],0.35731741016415497,288
1857,[ 40 106 125],0.3577669643186914,271
1858,[ 41 115 125],0.3581449907082353,281
1859,[ 39  89 125],0.35830676736436917,253
1860,[ 39  88 125],0.35831076958836555,252
1861,[ 39  90 125],0.35835270770382327,254
1862,[ 39  87 125],0.35836617297963785,251
1863,[ 42 122 125],0.3583756942712179,289
1864,[ 39  91 125],0.358447158955102,255
1865,[ 40 107 125],0.358466577137927,272
1866,[ 39  86 125],0.35847446303394725,250
1867,[ 39  92 125],0.3585887164635847,256
1868,[ 39  85 125],0.35863715206591656,249
1869,[ 39  93 125],0.3587760025987998,257
1870,[ 39  84 125],0.3588557791262659,248
1871,[ 39  94 125],0.35900766676210966,258
1872,[ 41 116 125],0.35907781154469165,282
1873,[ 39  83 125],0.35913190991297417,247
1874,[ 40 108 125],0.35919509414088646,273
1875,[ 39  95 125],0.3592823853735246,259
1876,[ 42 123 125],0.3594512795690457,290
1877,[ 39  82 125],0.3594671366805201,246
1878,[ 39  96 125],0.35959886183657847,260
1879,[ 40 109 125],0.3599515328755078,274
1880,[ 39  97 125],0.35995582648052493,261
1881,[ 41 117 125],0.3600320144968305,283
1882,[ 39  98 125],0.36035203647939756,262
1883,[ 42 124 125],0.36054347955260657,291
1884,[ 40 110 125],0.3607349354415815,275
1885,[ 39  99 125],0.3607862757477472,263
1886,[ 41 118 125],0.361006805823356,284
1887,[ 39 100 125],0.36125735481309795,264
1888,[ 40 111 125],0.36154436817736824,276
1889,[ 42 125 125],0.3616516275410528,292
1890,[ 39 101 125],0.3617641106653782,265
1891,[ 41 119 125],0.3620014135677036,285
1892,[ 39 102 125],0.36230540658376115,266
1893,[ 40 112 125],0.36237892133071786,277
1894,[ 39 103 125],0.36288013194151525,267
1895,[ 41 120 125],0.3630150871559194,286
1896,[ 40 113 125],0.3632377087160179,278
1897,[ 39 104 125],0.36348720198959594,268
1898,[ 41 121 125],0.3640470969883666,287
1899,[ 40 114 125],0.36411986735829627,279
1900,[ 39 105 125],0.3641255576198306,269
1901,[ 39 106 125],0.36479416510864365,270
1902,[ 40 115 125],0.36502455712577914,280
1903,[ 41 122 125],0.3650967340264162,288
1904,[ 38  88 125],0.3653627048902037,251
1905,[ 38  89 125],0.3653718007677748,252
1906,[ 38  87 125],0.36540393484826483,250
1907,[ 38  90 125],0.3654297853366254,253
1908,[ 39 107 125],0.36549201584234736,271
1909,[ 38  86 125],0.36549695539508426,249
1910,[ 38  91 125],0.3655352490377259,254
1911,[ 38  85 125],0.36564325890515625,248
1912,[ 38  92 125],0.36568680986072705,255
1913,[ 38  84 125],0.3658443653788457,247
1914,[ 38  93 125],0.3658831132921928,256
1915,[ 40 116 125],0.36595096035218533,281
1916,[ 38  83 125],0.3661018224420354,246
1917,[ 38  94 125],0.36612283224715453,257
1918,[ 41 123 125],0.3661633093752293,289
1919,[ 39 108 125],0.3662181260250828,272
1920,[ 38  95 125],0.366404666982771,258
1921,[ 38  82 125],0.36641720534464156,245
1922,[ 38  96 125],0.3667273449931955,259
1923,[ 40 117 125],0.36689828145000514,282
1924,[ 39 109 125],0.3669715363705467,273
1925,[ 38  97 125],0.367089620885039,260
1926,[ 41 124 125],0.36724615386367243,290
1927,[ 38  98 125],0.3674902762330775,261
1928,[ 39 110 125],0.3677513117786661,274
1929,[ 40 118 125],0.3678657465159744,283
1930,[ 38  99 125],0.3679281194160813,262
1931,[ 41 125 125],0.3683446176223537,291
1932,[ 38 100 125],0.3684019854328538,263
1933,[ 39 111 125],0.3685565409984081,275
1934,[ 40 119 125],0.36885260292991223,284
1935,[ 38 101 125],0.3689107356987525,264
1936,[ 39 112 125],0.3693863362779138,276
1937,[ 38 102 125],0.3694532578231188,265
1938,[ 40 120 125],0.3698581189480478,285
1939,[ 38 103 125],0.37002846536818695,266
1940,[ 39 113 125],0.37023983300314894,277
1941,[ 38 104 125],0.3706352975901595,267
1942,[ 40 121 125],0.37088158329190984,286
1943,[ 39 114 125],0.37111618932625456,278
1944,[ 38 105 125],0.3712727191632334,268
1945,[ 40 122 125],0.3719223047338022,287
1946,[ 38 106 125],0.3719397198874448,269
1947,[ 39 115 125],0.3720145857847521,279
1948,[ 37  88 125],0.3725498189143426,250
1949,[ 37  89 125],0.3725711274723751,251
1950,[ 37  87 125],0.37257778368684813,249
1951,[ 38 107 125],0.37263531438126585,270
1952,[ 37  90 125],0.3726402939330864,252
1953,[ 37  86 125],0.3726564654499934,248
1954,[ 37  91 125],0.3727559309987407,253
1955,[ 37  85 125],0.3727873361895247,247
1956,[ 37  92 125],0.37291667938881734,254
1957,[ 39 116 125],0.37293422491274864,280
1958,[ 37  84 125],0.37297189630399274,246
1959,[ 40 123 125],0.3729796116798391,288
1960,[ 37  93 125],0.37312120771461005,255
1961,[ 37  83 125],0.3732116746885706,245
1962,[ 38 108 125],0.37335854175993677,271
1963,[ 37  94 125],0.37336821233996453,256
1964,[ 37  82 125],0.3735082288188887,244
1965,[ 37  95 125],0.37365641722710446,257
1966,[ 37  81 125],0.3738631448387417,243
1967,[ 39 117 125],0.37387433084524213,281
1968,[ 37  96 125],0.37398457376677263,258
1969,[ 40 124 125],0.37405285175145764,289
1970,[ 38 109 125],0.37410846530055214,272
1971,[ 37  97 125],0.3743514605921755,259
1972,[ 37  98 125],0.3747558833764447,260
1973,[ 39 118 125],0.3748341489166012,282
1974,[ 38 110 125],0.37488417209494923,273
1975,[ 40 125 125],0.3751413913662702,290
1976,[ 37  99 125],0.3751966746135443,261
1977,[ 37 100 125],0.37567269338272413,262
1978,[ 38 111 125],0.37568477269145506,274
1979,[ 39 119 125],0.37581294525425174,283
1980,[ 37 101 125],0.37618282509679124,263
1981,[ 38 112 125],0.3765094007265577,275
1982,[ 37 102 125],0.37672598123460255,264
1983,[ 39 120 125],0.37681000636855727,284
1984,[ 37 103 125],0.3773010990583079,265
1985,[ 38 113 125],0.37735721254755883,276
1986,[ 39 121 125],0.37782463873984107,285
1987,[ 37 104 125],0.3779071413159715,266
1988,[ 38 114 125],0.37822738682725515,277
1989,[ 37 105 125],0.3785430959302857,267
1990,[ 39 122 125],0.37885616840344755,286
1991,[ 38 115 125],0.3791191241716773,278
1992,[ 37 106 125],0.3792079756741594,268
1993,[ 36  88 125],0.37987669643153577,249
1994,[ 36  87 125],0.3798922956813718,248
1995,[ 37 107 125],0.37990081783402024,269
