,0,1
0,[20 20 20 20 20],0.0
1,[20 20 19 19 19],2.01408175465654
2,[20 20 17 17 17],2.0448203622087164
3,[20 20 15 15 15],2.0796433045844585
4,[20 20 13 13 13],2.1195817798007206
5,[20 20 11 11 11],2.1660962368413803
6,[20 20  9  9  9],2.2213577101516986
7,[20 20  7  7  7],2.2888193299933404
8,[20 20  5  5  5],2.374567058587181
9,[20 20  3  3  3],2.4914301259282334
