,0,1
0,[100 100 100 100 100],0.0
1,[100 100 100 100  90],0.042838019354180974
2,[100 100 100 100  79],0.09388983948458418
3,[100 100 100 100  68],0.1498944954785794
4,[100 100 100 100  57],0.2120583799954512
5,[100 100 100 100  47],0.27541580052560777
6,[100 100 100 100  36],0.35528237804022145
7,[100 100 100 100  25],0.4508393895832603
8,[100 100 100 100  14],0.573898330718013
9,[100 100 100 100   3],0.7747530193923425
