,0,1
0,[90 90 90 90 90],0.0
1,[90 90 90 90 81],0.042838019354180974
2,[90 90 90 90 71],0.09442910064273881
3,[90 90 90 90 61],0.15108452480911594
4,[90 90 90 90 52],0.20742712128071245
5,[90 90 90 90 42],0.27766269069754496
6,[90 90 90 90 32],0.3587916806578076
7,[90 90 90 90 23],0.4455033048564056
8,[90 90 90 90 13],0.5680769321704497
9,[90 90 90 90  3],0.7653196094463961
