,0,1
0,[20 20 20 20 20],0.0
1,[20 20 20 19 19],1.0175951748502439
2,[20 20 20 17 17],1.0553851602735567
3,[20 20 20 15 15],1.0972044641186358
4,[20 20 20 13 13],1.1439271027157198
5,[20 20 20 11 11],1.1967639452990337
6,[20 20 20  9  9],1.2574799236833545
7,[20 20 20  7  7],1.328839515014093
8,[20 20 20  5  5],1.4156769606564317
9,[20 20 20  3  3],1.5282305278963295
