,0,1
0,[100 100 100 100 100],0.0
1,[100 100 100  90  90],1.03603160174891
2,[100 100 100  79  79],1.079943258609612
3,[100 100 100  68  68],1.12933163379955
4,[100 100 100  57  57],1.1856332750528524
5,[100 100 100  47  47],1.2445937289590567
6,[100 100 100  36  36],1.3211115766424624
7,[100 100 100  25  25],1.4156769606564317
8,[100 100 100  14  14],1.5417087162685021
9,[100 100 100   3   3],1.754793597219973
