,0,1
0,[20 20 20 20 20],0.0
1,[20 19 19 19 19],3.009831276318056
2,[20 17 17 17 17],3.0316543424406266
3,[20 15 15 15 15],3.0570084094094914
4,[20 13 13 13 13],3.0869661964492896
5,[20 11 11 11 11],3.1231252861918612
6,[20  9  9  9  9],3.1679986486498803
7,[20  7  7  7  7],3.225842640563075
8,[20  5  5  5  5],3.3046847320131
9,[20  3  3  3  3],3.4226032272042852
