,0,1
0,[126 126 126 126],0.0
1,[126 126 113 113],1.0341727961227056
2,[126 126  99  99],1.0755262141172632
3,[126 126  86  86],1.119153364885086
4,[126 126  72  72],1.1733222782132084
5,[126 126  58  58],1.2373551406013181
6,[126 126  45  45],1.3090950963592176
7,[126 126  31  31],1.4063112124847081
8,[126 126  17  17],1.5400456796760769
9,[126 126   4   4],1.7531830449815478
