,0,1
0,[50 50 50],0.0
1,[50 50 45],0.03937521639344458
2,[50 50 40],0.08246081268852214
3,[50 50 35],0.12998685945257232
4,[50 50 29],0.1942987049892146
5,[50 50 24],0.255674418083307
6,[50 50 19],0.32654729904327123
7,[50 50 14],0.41082146638173556
8,[50 50  8],0.541196100146197
9,[50 50  3],0.7046327580589464
